Date,^GSPC,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLK,XLU
2013-07-30,1685.959961,57.019868,38.78342,77.3739,19.584526,49.159348,42.81125,38.555349,30.402307,36.094642
2013-07-31,1685.72998,57.319157999999995,38.77405,77.628199,19.594089,49.178627,42.963468,38.422466,30.297272999999997,35.829977
2013-08-01,1706.869995,58.20738000000001,39.092562,78.890297,19.909660000000002,49.487078000000004,43.696017,38.707217,30.621921,36.131147999999996
2013-08-02,1709.6700440000002,58.622526,39.111298,78.54180600000001,19.900097,49.506356,43.781639,38.925526,30.755599,36.085516999999996
2013-08-05,1707.140015,58.497016,39.139401,78.353437,19.861847,49.438883000000004,43.610394,38.82112,30.822438000000002,35.84823
2013-08-06,1697.369995,58.255652000000005,39.092562,77.873085,19.680154,49.207543,43.286931,38.460434,30.660116,35.665706
2013-08-07,1690.910034,57.743961,38.905201,77.59994499999999,19.546276000000002,49.2461,43.220335999999996,38.479418,30.583727000000003,35.829977
2013-08-08,1697.47998,58.130141,39.111298,78.023779,19.594089,49.2461,43.420121,39.048919,30.679213,35.966874
2013-08-09,1691.4200440000002,58.004635,38.942674,77.788314,19.52715,49.072596000000004,43.277419,39.276722,30.526436,35.720462
2013-08-12,1689.469971,57.927395999999995,38.830259999999996,77.458664,19.450648,48.870176,43.334497999999996,39.219770000000004,30.726955,35.52881
2013-08-13,1694.160034,57.927395999999995,38.858362,77.59994499999999,19.546276000000002,49.053318,43.524771,39.362148,30.937022,35.337158
2013-08-14,1685.390015,57.290195,38.586690000000004,77.24204,19.469773999999997,48.667757,43.220335999999996,39.276722,30.908374,35.109
2013-08-15,1661.319946,56.28611899999999,37.968404,76.818198,19.18289,47.848432,42.73514,38.991971,30.411856,34.661808
2013-08-16,1655.829956,56.083374,37.743575,76.507389,19.14464,47.626733,42.792223,38.688233000000004,30.38321,34.26025
2013-08-19,1646.060059,55.842009999999995,37.574951,75.292388,18.896008,47.713485,42.563897999999995,38.384498,30.287725,33.968208000000004
2013-08-20,1652.349976,56.41163,37.584317,75.75389799999999,19.077701,47.848432,42.640005,38.602807,30.335468,34.287628000000005
2013-08-21,1642.800049,55.928901,37.293912,75.339476,18.943821,47.559259999999995,42.345082,38.308566,30.268628999999997,33.895196
2013-08-22,1656.959961,56.488864,37.453165999999996,76.46029300000001,19.163766,47.867709999999995,42.925413,38.764168,30.402307,34.086847999999996
2013-08-23,1663.5,56.498521,37.668628999999996,77.006575,19.18289,47.99302,42.934928,39.077393,30.621921,34.369765
2013-08-26,1656.780029,56.382667000000005,37.228336999999996,76.87471500000001,19.058575,48.060493,42.83979,39.077393,30.478695000000002,34.114228999999995
2013-08-27,1630.47998,55.465483,37.031606,76.394364,18.599563,47.279725,41.974052,38.393992,29.943981,34.095976
2013-08-28,1634.959961,55.764772,36.750568,77.665875,18.62825,47.482145,42.012107,38.318057,29.963077000000002,34.214619
2013-08-29,1638.170044,56.035102,36.900455,76.855873,18.676064999999998,47.626733,42.135785,38.44145,30.125401,34.013839000000004
2013-08-30,1632.969971,55.687537,37.01287,76.827619,18.59,47.443591999999995,41.897945,38.375008,29.982174,34.041216999999996
2013-09-03,1639.77002,56.083374,36.984767,77.39273399999999,18.743004,47.752041999999996,42.164325,38.602807,30.010820000000002,33.648784
2013-09-04,1653.079956,56.672303,37.218967,77.80715500000001,18.886445000000002,48.30147,42.592438,38.963494,30.297272999999997,33.648784
2013-09-05,1655.079956,56.691613000000004,37.162757,78.070875,18.934258,48.368943,42.697088,39.029934999999995,30.316371000000004,33.511891999999996
2013-09-06,1655.170044,56.624031,37.256439,78.06145500000001,18.934258,48.388222,42.678059999999995,38.982477,30.335468,33.749175
2013-09-09,1671.709961,57.126066,37.518741999999996,78.937386,19.154203,48.687031,43.21082,39.570963,30.698311,33.867818
2013-09-10,1683.9899899999998,57.676379000000004,37.556214000000004,78.965641,19.383709,48.995486,43.838722,39.922159,30.889277000000003,34.132482
2013-09-11,1689.130005,58.101179,37.827886,79.568438,19.402835,49.323211,44.019479,40.168942,30.746052000000002,33.794806
2013-09-12,1683.4200440000002,57.966015000000006,37.837253000000004,79.09750799999999,19.259392000000002,49.2461,43.838722,39.751308,30.774696999999996,33.703544
2013-09-13,1687.9899899999998,58.130141,38.146398,79.06924599999999,19.31677,49.361768,43.962396000000005,40.017075,30.803340999999996,33.95908
2013-09-16,1697.5999760000002,58.390815,38.493012,79.050412,19.52715,49.805165,44.533215000000006,40.463186,30.755599,34.050345
2013-09-17,1704.7600100000002,58.728727,38.624163,79.40831700000001,19.622778,49.834084999999995,44.723485,40.349283,30.908374,34.251121999999995
2013-09-18,1725.52002,59.404543999999994,39.083195,80.369019,19.794908,50.142536,45.284788,41.279475,31.299861,35.273274
2013-09-19,1722.339966,59.385234,38.905201,80.171229,19.718405999999998,49.978669000000004,45.437005,41.137097,31.318959000000003,35.109
2013-09-20,1709.910034,59.02697,38.632754999999996,79.52117,19.613761,49.884789000000005,44.881719,40.656319,31.096364,34.579206
2013-09-23,1701.839966,58.571876,38.463065,79.133212,19.335345999999998,49.536349,44.73836,40.351063,31.192309,34.993826
2013-09-24,1697.4200440000002,58.726803000000004,38.283949,79.208912,19.210541,49.284696999999994,44.900834,40.331984000000006,31.057984,34.975398
2013-09-25,1692.77002,58.368533,37.963423,79.189991,19.316147,48.897545,44.700129,40.436916,31.010011,34.735842
2013-09-26,1698.6700440000002,58.920457999999996,38.161394,79.331919,19.316147,49.071765,44.900834,40.704014,31.125147,34.689774
2013-09-27,1691.75,58.93014300000001,37.925714,79.057519,19.248942,49.071765,44.614112,40.217514,30.933256,34.468641999999996
2013-09-30,1681.550049,58.707436,37.520343,78.451932,19.114535999999998,48.965297,44.356061,40.074422999999996,30.741362,34.431785999999995
2013-10-01,1695.0,59.181897,37.746598,78.95343299999999,19.248942,49.584742999999996,44.633227000000005,40.24613,31.010011,34.533138
2013-10-02,1693.869995,59.162530000000004,37.661753000000004,79.133212,19.239342999999998,49.468598,44.422963,40.351063,31.019608,34.569994
2013-10-03,1678.660034,58.494411,37.473208,78.442468,19.095334,49.033049,43.935534999999994,40.007649,30.750954999999998,34.164590000000004
2013-10-04,1690.5,59.046337,37.529771999999994,79.237298,19.248942,49.575066,44.222257,40.589544000000004,30.875687,34.229085999999995
2013-10-07,1676.119995,58.213606000000006,37.407216999999996,78.584404,19.028131,49.023371999999995,43.91642,40.093502,30.741362,34.063238
2013-10-08,1655.449951,57.293730000000004,37.407216999999996,77.74226,18.788120000000003,48.316812,43.419433000000005,39.454374,30.252033,34.302794
2013-10-09,1656.400024,57.032295,37.435497999999995,77.46785200000001,18.855323000000002,48.229706,43.400317,39.511607,30.367168,34.441002000000005
2013-10-10,1692.560059,58.358851,38.133114,78.90611899999999,19.39295,49.352453000000004,44.518539000000004,40.351063,30.875687,34.95697
2013-10-11,1703.199951,58.862363,38.246239,79.757727,19.498554000000002,49.584742999999996,44.7288,40.589544000000004,31.134743,35.122818
2013-10-14,1710.140015,59.104434999999995,38.406504,80.297078,19.594559,49.942859000000006,44.900834,40.732634000000004,31.240284999999997,34.92933
2013-10-15,1698.060059,58.542825,38.057694,80.003749,19.450553,49.623459000000004,44.451634000000006,40.484612,31.048391,34.441002000000005
2013-10-16,1721.540039,59.269043,38.623329999999996,81.205458,19.863373,50.639738,44.747916,40.8948,31.345824,34.75427
2013-10-17,1733.1500239999998,59.704774,39.056981,81.37578,20.036182,51.065606,45.091984000000004,41.428999999999995,31.355421000000003,35.316309000000004
2013-10-18,1744.5,60.072726,39.113546,82.265238,20.074582999999997,50.862351000000004,45.579411,41.553011,31.892723999999998,35.408445
2013-10-21,1744.660034,60.227652,39.028701,81.896209,20.036182,50.601021,45.694103000000005,41.54347,32.065425,35.334734000000005
2013-10-22,1754.6700440000002,60.63433199999999,39.518913,82.35039499999999,20.074582999999997,51.075287,45.999941,42.144444,32.055832,35.786209
2013-10-23,1746.380005,60.247018000000004,39.594332,81.06352199999999,19.911375,50.978496,46.019056,41.867805,31.902317,35.813849
2013-10-24,1752.069946,60.847356999999995,39.518913,81.45148,19.940177,50.978496,46.363121,42.07767,31.979076,35.740140999999994
2013-10-25,1759.77002,61.302455,39.613186999999996,81.943516,20.026581,51.046251,46.602057,42.201681,32.142184,36.117903999999996
2013-10-28,1762.109985,61.186257,40.131684,82.009752,19.978578,51.220467,46.535154999999996,41.991816,32.247726,36.044193
2013-10-29,1771.949951,61.544527,40.48049,82.58695300000001,20.036182,51.559228999999995,46.668962,42.07767,32.45881,36.090261
2013-10-30,1763.310059,61.244356,40.131684,82.028681,19.959378,51.278541,46.458698,41.820109,32.391644,35.859916999999996
2013-10-31,1756.540039,61.39928199999999,39.924284,81.744809,19.748167000000002,51.075287,46.468253000000004,41.753335,32.286106,35.730925
2013-11-01,1761.640015,61.544527,40.075119,81.45148,19.79617,51.414045,46.802766,41.65794,32.295699,35.988913000000004
2013-11-04,1767.930054,61.757548,40.112829,82.463945,19.805769,51.452760999999995,46.9748,41.829646999999994,32.420431,36.062621
2013-11-05,1762.969971,61.757548,40.188248,81.71642299999999,19.700165,51.278541,46.927009999999996,41.648402000000004,32.334078999999996,35.804637
2013-11-06,1770.4899899999998,61.602622,40.6219,81.962445,19.79617,51.162396,47.060817,41.934579,32.660298,36.292964000000005
2013-11-07,1747.1500239999998,60.324479000000004,40.027984000000004,80.69449300000001,19.575357999999998,50.707489,46.563829999999996,41.381304,32.23813,35.952057
2013-11-08,1770.609985,61.283088,40.225955,81.896209,20.026581,51.452760999999995,47.194621000000005,42.153982,32.525973,35.887561
2013-11-11,1771.890015,61.379916,40.103403,82.047602,20.036182,51.578587,47.15639,42.134903,32.564349,35.878345
2013-11-12,1767.689941,61.273403,40.169394,81.290622,19.844172,51.549548,47.175505,42.001354,32.650701,35.574293
2013-11-13,1782.0,62.241693999999995,40.508774,82.000295,20.01698,51.839915999999995,47.452672,42.230298,32.928948,35.749353
2013-11-14,1790.619995,62.677429000000004,40.801016,82.49233100000001,20.189789,52.275462,47.634262,42.583249,32.842596,36.062621
2013-11-15,1798.180054,62.890446,40.848155,82.946525,20.285792,52.575506999999995,47.796735999999996,42.859889,32.909758000000004,36.274537
2013-11-18,1791.530029,62.396623,40.7256,82.312545,20.276194,52.343216999999996,47.873197999999995,42.592791,32.785026,36.228468
2013-11-19,1787.869995,62.125503,40.574764,82.454481,20.304994,52.401288,47.529129,42.459238,32.669891,35.961269
2013-11-20,1781.369995,61.805966000000005,40.405074,82.255774,20.247392,52.556149,47.318865,42.115828,32.564349,35.565077
2013-11-21,1795.8499760000002,62.445034,40.48049,83.041146,20.535404999999997,52.769085,47.701163,42.459238,32.842596,35.648001
2013-11-22,1804.7600100000002,62.79361899999999,40.68789,83.485876,20.63141,53.475641,48.121689,42.678644,32.775433,35.620360999999995
2013-11-25,1802.47998,62.851721,40.6219,82.728889,20.660211999999998,53.688576,48.016560999999996,42.411542,32.775433,35.482153000000004
2013-11-26,1802.75,63.219668999999996,40.58419,82.520717,20.641011,53.533715,48.112134000000005,42.30661,32.890568,35.132033
2013-11-27,1807.22998,63.461741,40.612474,81.962445,20.698613,53.514357,48.303283,42.335229999999996,33.149625,35.058322
2013-11-29,1805.810059,63.519836,40.546479999999995,81.792123,20.621809,53.48531800000001,48.169478999999995,42.297072,33.28395,35.039894
2013-12-02,1800.9000239999998,63.219668999999996,40.329654999999995,81.848895,20.612209,53.504676,47.968771000000004,42.19214,33.178412,34.892474
2013-12-03,1795.1500239999998,62.619326,40.527629,82.047602,20.400999,53.040092,47.5578,41.696098,33.255167,35.067537
2013-12-04,1792.810059,62.474081000000005,40.433355,81.782659,20.449001000000003,52.85619499999999,47.366655,41.896421000000004,33.28395,35.224169
2013-12-05,1785.030029,62.541861,40.065694,81.508251,20.256992,52.759404,47.38577,41.65794,33.178412,34.938542
2013-12-06,1805.089966,63.064739,40.612474,81.763737,20.535404999999997,53.446605000000005,48.112134000000005,42.230298,33.408682,35.417657
2013-12-09,1808.369995,63.016329000000006,40.75388,81.87728,20.621809,53.553073,48.236381,42.4497,33.514224,35.205742
2013-12-10,1802.619995,63.055061,40.405074,81.631258,20.545006,53.340137,48.131249,42.573712,33.447062,34.855622
2013-12-11,1782.219971,62.474081000000005,40.471064,80.476864,20.266593,52.420646000000005,47.37621,41.848726,33.140032,34.569994
2013-12-12,1775.5,62.280426,39.914858,80.81750699999999,20.266593,52.043171,47.423997,41.762871999999994,32.919354999999996,34.616062
2013-12-13,1775.319946,62.435356000000006,39.848867999999996,80.552557,20.285792,52.081888,47.56736,41.9632,32.813813,34.560778000000006
2013-12-16,1786.540039,62.842036,39.839439,81.252772,20.4106,52.178675,48.016560999999996,42.134903,33.140032,34.745053999999996
2013-12-17,1781.0,62.677429000000004,39.650897,80.789114,20.276194,51.927026,47.997445,42.411542,33.130435,34.680558000000005
2013-12-18,1810.6500239999998,63.606986,40.3108,82.009752,20.746616,53.214311,48.800270000000005,42.926663,33.389492,35.141246
2013-12-19,1809.5999760000002,63.568254,40.235384,82.246309,20.717814,53.098166000000006,48.848057,42.993438,33.447062,34.883262
2013-12-20,1818.319946,63.832685,40.417761,82.391757,20.844173,53.36543100000001,49.240945,43.129749,33.708357,35.228751
2013-12-23,1827.9899899999998,64.11460799999999,40.379765,82.47731800000001,20.940627,53.569523,49.433068,43.340934999999995,34.151887,35.089064
2013-12-24,1833.319946,64.250711,40.436759,82.93361999999999,20.979211,53.472336999999996,49.663616,43.8113,34.248309000000006,35.228751
2013-12-26,1842.02002,64.72708,40.598242,83.52301800000001,21.027438,53.87080400000001,50.009437,44.051283000000005,34.335087,35.070438
2013-12-27,1841.4000239999998,64.425702,40.69323,83.931793,21.017794,53.822210999999996,49.951799,44.185673,34.306162,35.210126
2013-12-30,1841.069946,64.71735600000001,40.797717999999996,83.332894,20.979211,53.90968,49.903769,44.214473,34.238665000000005,35.293937
2013-12-31,1848.359985,64.970123,40.826214,84.140934,21.085313,53.880520999999995,50.201557,44.368062,34.460434,35.359124
2014-01-02,1831.97998,64.668745,40.322774,82.943129,20.969565,53.579243999999996,49.500310999999996,44.012885,34.122962,34.819004
2014-01-03,1831.369995,64.49375400000001,40.246781,82.638925,21.114248999999997,53.705583999999995,49.634796,43.907295,33.95905,34.707256
2014-01-06,1826.77002,64.095168,40.094799,82.753004,21.13354,53.482054000000005,49.346613,43.667312,33.901196999999996,34.763132
2014-01-07,1837.880005,64.484038,40.313272999999995,83.380421,21.143186,54.04574100000001,49.654008000000005,43.590516,34.209740000000004,35.070438
2014-01-08,1837.4899899999998,64.30904699999999,40.009309,82.80053199999999,21.210704999999997,54.521956,49.567553000000004,43.849698,34.209740000000004,34.884190000000004
2014-01-09,1838.130005,64.299323,40.218284999999995,82.543863,21.28787,54.93014399999999,49.807706,43.67691,33.987975,35.089064
2014-01-10,1842.369995,64.49375400000001,40.27528,82.610407,21.249288,55.143956,49.884557,43.8113,34.055469,35.591933000000004
2014-01-13,1819.199951,63.200773,40.047305,80.965801,20.930982999999998,54.696893,49.27937,43.216143,33.689071999999996,35.228751
2014-01-14,1838.880005,63.745186,40.256282,82.02100899999999,21.104603,55.386924,49.798101,43.820901,34.257948999999996,35.275312
2014-01-15,1848.380005,63.900737,40.265778999999995,81.78335,21.355389000000002,55.338328000000004,50.153527000000004,44.089681,34.672554999999996,35.210126
2014-01-16,1845.890015,63.560472,40.27528,81.897429,21.220351,55.474393000000006,50.02865,44.195274,34.662914,35.452246
2014-01-17,1838.699951,63.278541000000004,39.961815,81.76434,21.152832,55.416079,49.778889,44.089681,34.470074,35.442935
2014-01-21,1843.800049,63.220214,40.113797,82.43929200000001,21.172124,55.736794999999994,49.826919000000004,44.358461,34.64363,35.834053999999995
2014-01-22,1844.859985,63.385481000000006,40.113797,82.819548,21.181767999999998,55.785391000000004,49.980616,43.926491,34.605061,35.871303999999995
2014-01-23,1828.459961,62.938283,39.762339000000004,81.878412,20.834526999999998,55.396641,49.385038,43.273740000000004,34.537568,35.768867
2014-01-24,1790.290039,61.732794999999996,39.401381,80.16726899999999,20.361892,54.094333999999996,47.848061,42.11222,33.872271999999995,35.368434
2014-01-27,1781.560059,61.489752,39.239901,79.882075,20.236498,53.656991000000005,47.896091,41.939432000000004,33.554085,35.452246
2014-01-28,1792.5,61.917506,39.543865000000004,80.490482,20.506576000000003,54.376178,48.34758,42.179415000000006,33.351605,35.582619
